=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f7abf7e8840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-03-09 00:11:26.557205 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 184  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : True  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : False  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Warning:  FP16_Optimizer is deprecated and dangerous, and will be deleted soon.  If it still works, you're probably getting lucky.  For mixed precision, use the documented API https://nvidia.github.io/apex/amp.html, with opt_level=O1.
DLL 2020-03-09 00:11:49.623310 - Epoch: 0 Iteration: 50  train.loss : 7.10547  train.total_ips : 535.81 img/s
DLL 2020-03-09 00:11:49.967556 - Epoch: 0 Iteration: 51  train.loss : 7.00781  train.total_ips : 534.60 img/s
DLL 2020-03-09 00:11:50.311134 - Epoch: 0 Iteration: 52  train.loss : 7.00000  train.total_ips : 535.67 img/s
DLL 2020-03-09 00:11:50.654935 - Epoch: 0 Iteration: 53  train.loss : 6.92188  train.total_ips : 535.29 img/s
DLL 2020-03-09 00:11:50.998577 - Epoch: 0 Iteration: 54  train.loss : 6.94922  train.total_ips : 535.56 img/s
DLL 2020-03-09 00:11:51.342435 - Epoch: 0 Iteration: 55  train.loss : 6.97266  train.total_ips : 535.21 img/s
DLL 2020-03-09 00:11:51.686000 - Epoch: 0 Iteration: 56  train.loss : 6.96094  train.total_ips : 535.67 img/s
DLL 2020-03-09 00:11:52.030194 - Epoch: 0 Iteration: 57  train.loss : 6.97266  train.total_ips : 534.68 img/s
DLL 2020-03-09 00:11:52.373496 - Epoch: 0 Iteration: 58  train.loss : 6.97266  train.total_ips : 536.08 img/s
DLL 2020-03-09 00:11:52.718193 - Epoch: 0 Iteration: 59  train.loss : 7.74609  train.total_ips : 533.90 img/s
DLL 2020-03-09 00:11:53.062283 - Epoch: 0 Iteration: 60  train.loss : 6.97656  train.total_ips : 534.85 img/s
DLL 2020-03-09 00:11:53.406611 - Epoch: 0 Iteration: 61  train.loss : 6.92969  train.total_ips : 534.48 img/s
DLL 2020-03-09 00:11:53.750819 - Epoch: 0 Iteration: 62  train.loss : 6.95312  train.total_ips : 534.66 img/s
DLL 2020-03-09 00:11:54.095616 - Epoch: 0 Iteration: 63  train.loss : 6.92578  train.total_ips : 533.75 img/s
DLL 2020-03-09 00:11:54.439652 - Epoch: 0 Iteration: 64  train.loss : 6.92578  train.total_ips : 534.93 img/s
DLL 2020-03-09 00:11:54.783833 - Epoch: 0 Iteration: 65  train.loss : 6.94141  train.total_ips : 534.71 img/s
DLL 2020-03-09 00:11:55.128309 - Epoch: 0 Iteration: 66  train.loss : 6.96484  train.total_ips : 534.27 img/s
DLL 2020-03-09 00:11:55.472842 - Epoch: 0 Iteration: 67  train.loss : 7.05469  train.total_ips : 534.17 img/s
DLL 2020-03-09 00:11:55.817081 - Epoch: 0 Iteration: 68  train.loss : 6.92969  train.total_ips : 534.64 img/s
DLL 2020-03-09 00:11:56.161735 - Epoch: 0 Iteration: 69  train.loss : 7.07422  train.total_ips : 533.98 img/s
DLL 2020-03-09 00:11:56.506268 - Epoch: 0 Iteration: 70  train.loss : 6.93359  train.total_ips : 534.16 img/s
DLL 2020-03-09 00:11:56.851235 - Epoch: 0 Iteration: 71  train.loss : 6.94922  train.total_ips : 533.49 img/s
DLL 2020-03-09 00:11:57.195863 - Epoch: 0 Iteration: 72  train.loss : 6.94141  train.total_ips : 534.04 img/s
DLL 2020-03-09 00:11:57.540863 - Epoch: 0 Iteration: 73  train.loss : 6.91797  train.total_ips : 533.43 img/s
DLL 2020-03-09 00:11:57.884857 - Epoch: 0 Iteration: 74  train.loss : 6.92188  train.total_ips : 535.00 img/s
DLL 2020-03-09 00:11:58.229235 - Epoch: 0 Iteration: 75  train.loss : 6.92969  train.total_ips : 534.41 img/s
DLL 2020-03-09 00:11:58.573844 - Epoch: 0 Iteration: 76  train.loss : 6.94922  train.total_ips : 534.04 img/s
DLL 2020-03-09 00:11:58.919011 - Epoch: 0 Iteration: 77  train.loss : 7.05469  train.total_ips : 533.18 img/s
DLL 2020-03-09 00:11:59.263701 - Epoch: 0 Iteration: 78  train.loss : 6.96094  train.total_ips : 533.93 img/s
DLL 2020-03-09 00:11:59.608267 - Epoch: 0 Iteration: 79  train.loss : 6.91016  train.total_ips : 534.10 img/s
DLL 2020-03-09 00:11:59.952989 - Epoch: 0 Iteration: 80  train.loss : 6.93750  train.total_ips : 533.92 img/s
DLL 2020-03-09 00:12:00.298133 - Epoch: 0 Iteration: 81  train.loss : 6.94531  train.total_ips : 533.22 img/s
DLL 2020-03-09 00:12:00.642906 - Epoch: 0 Iteration: 82  train.loss : 6.91797  train.total_ips : 533.78 img/s
DLL 2020-03-09 00:12:00.987977 - Epoch: 0 Iteration: 83  train.loss : 6.90625  train.total_ips : 533.32 img/s
DLL 2020-03-09 00:12:01.332764 - Epoch: 0 Iteration: 84  train.loss : 7.08203  train.total_ips : 533.77 img/s
DLL 2020-03-09 00:12:01.677512 - Epoch: 0 Iteration: 85  train.loss : 6.92969  train.total_ips : 533.83 img/s
DLL 2020-03-09 00:12:02.022113 - Epoch: 0 Iteration: 86  train.loss : 6.92578  train.total_ips : 534.05 img/s
DLL 2020-03-09 00:12:02.367740 - Epoch: 0 Iteration: 87  train.loss : 6.91016  train.total_ips : 532.48 img/s
DLL 2020-03-09 00:12:02.713233 - Epoch: 0 Iteration: 88  train.loss : 6.98047  train.total_ips : 532.68 img/s
DLL 2020-03-09 00:12:03.058248 - Epoch: 0 Iteration: 89  train.loss : 6.95312  train.total_ips : 533.42 img/s
DLL 2020-03-09 00:12:03.402909 - Epoch: 0 Iteration: 90  train.loss : 6.90625  train.total_ips : 533.97 img/s
DLL 2020-03-09 00:12:03.747303 - Epoch: 0 Iteration: 91  train.loss : 6.92188  train.total_ips : 534.38 img/s
DLL 2020-03-09 00:12:04.091914 - Epoch: 0 Iteration: 92  train.loss : 6.96875  train.total_ips : 534.04 img/s
DLL 2020-03-09 00:12:04.437224 - Epoch: 0 Iteration: 93  train.loss : 6.91016  train.total_ips : 532.99 img/s
DLL 2020-03-09 00:12:04.781820 - Epoch: 0 Iteration: 94  train.loss : 6.91797  train.total_ips : 534.06 img/s
DLL 2020-03-09 00:12:05.126751 - Epoch: 0 Iteration: 95  train.loss : 6.91406  train.total_ips : 533.54 img/s
DLL 2020-03-09 00:12:05.471056 - Epoch: 0 Iteration: 96  train.loss : 6.91797  train.total_ips : 534.52 img/s
DLL 2020-03-09 00:12:05.816114 - Epoch: 0 Iteration: 97  train.loss : 6.90234  train.total_ips : 533.34 img/s
DLL 2020-03-09 00:12:06.161411 - Epoch: 0 Iteration: 98  train.loss : 6.93359  train.total_ips : 532.98 img/s
DLL 2020-03-09 00:12:06.507223 - Epoch: 0 Iteration: 99  train.loss : 6.93359  train.total_ips : 532.18 img/s
DLL 2020-03-09 00:12:06.852429 - Epoch: 0  train.loss : 7.40656  train.total_ips : 528.08 img/s
DLL 2020-03-09 00:12:06.852555 - Epoch: 0  lr : 0.1  train.compute_ips : 529.63 img/s train.data_time : 0.00101 s train.compute_time : 0.40172 s
SAVING ./checkpoint.pth.tar
DLL 2020-03-09 00:12:07.887691 - Epoch: 1 Iteration: 1  train.loss : 6.91797  train.total_ips : 526.96 img/s
DLL 2020-03-09 00:12:08.232569 - Epoch: 1 Iteration: 2  train.loss : 6.91016  train.total_ips : 533.65 img/s
DLL 2020-03-09 00:12:08.578926 - Epoch: 1 Iteration: 3  train.loss : 6.90625  train.total_ips : 531.33 img/s
DLL 2020-03-09 00:12:08.924931 - Epoch: 1 Iteration: 4  train.loss : 6.99219  train.total_ips : 531.93 img/s
DLL 2020-03-09 00:12:09.270632 - Epoch: 1 Iteration: 5  train.loss : 6.91797  train.total_ips : 532.32 img/s
DLL 2020-03-09 00:12:09.615779 - Epoch: 1 Iteration: 6  train.loss : 6.91406  train.total_ips : 533.22 img/s
DLL 2020-03-09 00:12:09.961425 - Epoch: 1 Iteration: 7  train.loss : 6.92188  train.total_ips : 532.44 img/s
DLL 2020-03-09 00:12:10.306802 - Epoch: 1 Iteration: 8  train.loss : 6.91016  train.total_ips : 532.87 img/s
DLL 2020-03-09 00:12:10.652096 - Epoch: 1 Iteration: 9  train.loss : 6.91797  train.total_ips : 532.98 img/s
DLL 2020-03-09 00:12:10.997568 - Epoch: 1 Iteration: 10  train.loss : 6.91016  train.total_ips : 532.71 img/s
DLL 2020-03-09 00:12:11.343201 - Epoch: 1 Iteration: 11  train.loss : 6.91016  train.total_ips : 532.47 img/s
DLL 2020-03-09 00:12:11.688826 - Epoch: 1 Iteration: 12  train.loss : 6.91016  train.total_ips : 532.47 img/s
DLL 2020-03-09 00:12:12.034166 - Epoch: 1 Iteration: 13  train.loss : 6.90234  train.total_ips : 532.91 img/s
DLL 2020-03-09 00:12:12.379539 - Epoch: 1 Iteration: 14  train.loss : 6.90234  train.total_ips : 532.87 img/s
DLL 2020-03-09 00:12:12.725559 - Epoch: 1 Iteration: 15  train.loss : 6.90625  train.total_ips : 531.86 img/s
DLL 2020-03-09 00:12:13.071329 - Epoch: 1 Iteration: 16  train.loss : 6.91016  train.total_ips : 532.25 img/s
DLL 2020-03-09 00:12:13.416662 - Epoch: 1 Iteration: 17  train.loss : 6.91406  train.total_ips : 532.93 img/s
DLL 2020-03-09 00:12:13.762329 - Epoch: 1 Iteration: 18  train.loss : 6.91016  train.total_ips : 532.41 img/s
DLL 2020-03-09 00:12:14.108494 - Epoch: 1 Iteration: 19  train.loss : 6.90234  train.total_ips : 531.63 img/s
DLL 2020-03-09 00:12:14.454270 - Epoch: 1 Iteration: 20  train.loss : 6.91016  train.total_ips : 532.24 img/s
DLL 2020-03-09 00:12:14.799768 - Epoch: 1 Iteration: 21  train.loss : 6.91406  train.total_ips : 532.67 img/s
DLL 2020-03-09 00:12:15.145506 - Epoch: 1 Iteration: 22  train.loss : 6.90625  train.total_ips : 532.29 img/s
DLL 2020-03-09 00:12:15.490984 - Epoch: 1 Iteration: 23  train.loss : 6.90625  train.total_ips : 532.70 img/s
DLL 2020-03-09 00:12:15.836157 - Epoch: 1 Iteration: 24  train.loss : 7.00781  train.total_ips : 533.16 img/s
DLL 2020-03-09 00:12:16.182394 - Epoch: 1 Iteration: 25  train.loss : 6.91016  train.total_ips : 531.55 img/s
DLL 2020-03-09 00:12:16.528298 - Epoch: 1 Iteration: 26  train.loss : 6.91406  train.total_ips : 532.03 img/s
DLL 2020-03-09 00:12:16.873979 - Epoch: 1 Iteration: 27  train.loss : 6.93359  train.total_ips : 532.39 img/s
DLL 2020-03-09 00:12:17.219870 - Epoch: 1 Iteration: 28  train.loss : 6.90234  train.total_ips : 532.08 img/s
DLL 2020-03-09 00:12:17.565792 - Epoch: 1 Iteration: 29  train.loss : 6.91406  train.total_ips : 532.01 img/s
DLL 2020-03-09 00:12:17.911169 - Epoch: 1 Iteration: 30  train.loss : 6.90234  train.total_ips : 532.85 img/s
DLL 2020-03-09 00:12:18.257169 - Epoch: 1 Iteration: 31  train.loss : 6.92188  train.total_ips : 531.89 img/s
DLL 2020-03-09 00:12:18.602994 - Epoch: 1 Iteration: 32  train.loss : 6.90234  train.total_ips : 532.16 img/s
DLL 2020-03-09 00:12:18.948529 - Epoch: 1 Iteration: 33  train.loss : 6.91016  train.total_ips : 532.61 img/s
DLL 2020-03-09 00:12:19.294658 - Epoch: 1 Iteration: 34  train.loss : 6.90234  train.total_ips : 531.71 img/s
DLL 2020-03-09 00:12:19.640687 - Epoch: 1 Iteration: 35  train.loss : 6.90625  train.total_ips : 531.87 img/s
