=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f772ee5b840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-03-07 02:26:35.920723 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 448  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : True  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : False  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Warning:  FP16_Optimizer is deprecated and dangerous, and will be deleted soon.  If it still works, you're probably getting lucky.  For mixed precision, use the documented API https://nvidia.github.io/apex/amp.html, with opt_level=O1.
DLL 2020-03-07 02:27:18.513734 - Epoch: 0 Iteration: 50  train.loss : 6.97656  train.total_ips : 649.95 img/s
DLL 2020-03-07 02:27:19.203863 - Epoch: 0 Iteration: 51  train.loss : 7.13281  train.total_ips : 649.22 img/s
DLL 2020-03-07 02:27:19.894142 - Epoch: 0 Iteration: 52  train.loss : 6.94922  train.total_ips : 649.07 img/s
DLL 2020-03-07 02:27:20.583933 - Epoch: 0 Iteration: 53  train.loss : 7.01172  train.total_ips : 649.53 img/s
DLL 2020-03-07 02:27:21.273559 - Epoch: 0 Iteration: 54  train.loss : 6.98047  train.total_ips : 649.69 img/s
DLL 2020-03-07 02:27:21.963759 - Epoch: 0 Iteration: 55  train.loss : 6.98828  train.total_ips : 649.14 img/s
DLL 2020-03-07 02:27:22.653989 - Epoch: 0 Iteration: 56  train.loss : 6.92578  train.total_ips : 649.12 img/s
DLL 2020-03-07 02:27:23.344486 - Epoch: 0 Iteration: 57  train.loss : 6.92188  train.total_ips : 648.86 img/s
DLL 2020-03-07 02:27:24.034617 - Epoch: 0 Iteration: 58  train.loss : 6.93359  train.total_ips : 649.22 img/s
DLL 2020-03-07 02:27:24.725124 - Epoch: 0 Iteration: 59  train.loss : 6.95312  train.total_ips : 648.84 img/s
DLL 2020-03-07 02:27:25.416001 - Epoch: 0 Iteration: 60  train.loss : 6.95703  train.total_ips : 648.51 img/s
