DLL 2020-03-07 18:53:37.813598 - Epoch: 1 Iteration: 29  train.loss : 6.88281  train.total_ips : 1663.97 img/s
DLL 2020-03-07 18:53:38.530344 - Epoch: 1 Iteration: 30  train.loss : 6.87891  train.total_ips : 1663.29 img/s
DLL 2020-03-07 18:53:39.246551 - Epoch: 1 Iteration: 31  train.loss : 6.88281  train.total_ips : 1664.53 img/s
DLL 2020-03-07 18:53:39.962396 - Epoch: 1 Iteration: 32  train.loss : 6.89844  train.total_ips : 1665.38 img/s
DLL 2020-03-07 18:53:40.678739 - Epoch: 1 Iteration: 33  train.loss : 6.86328  train.total_ips : 1664.20 img/s
DLL 2020-03-07 18:53:41.394044 - Epoch: 1 Iteration: 34  train.loss : 6.86328  train.total_ips : 1666.65 img/s
DLL 2020-03-07 18:53:42.110487 - Epoch: 1 Iteration: 35  train.loss : 6.86719  train.total_ips : 1663.99 img/s
DLL 2020-03-07 18:53:42.826410 - Epoch: 1 Iteration: 36  train.loss : 6.86719  train.total_ips : 1665.20 img/s
DLL 2020-03-07 18:53:43.542475 - Epoch: 1 Iteration: 37  train.loss : 6.87500  train.total_ips : 1664.87 img/s
DLL 2020-03-07 18:53:44.259170 - Epoch: 1 Iteration: 38  train.loss : 6.85938  train.total_ips : 1663.46 img/s
DLL 2020-03-07 18:53:44.975091 - Epoch: 1 Iteration: 39  train.loss : 6.88281  train.total_ips : 1665.35 img/s
DLL 2020-03-07 18:53:45.691300 - Epoch: 1 Iteration: 40  train.loss : 6.85156  train.total_ips : 1664.56 img/s
DLL 2020-03-07 18:53:46.408230 - Epoch: 1 Iteration: 41  train.loss : 6.86328  train.total_ips : 1662.83 img/s
DLL 2020-03-07 18:53:47.123982 - Epoch: 1 Iteration: 42  train.loss : 6.85938  train.total_ips : 1665.85 img/s
DLL 2020-03-07 18:53:47.839746 - Epoch: 1 Iteration: 43  train.loss : 6.85156  train.total_ips : 1665.56 img/s
DLL 2020-03-07 18:53:48.556511 - Epoch: 1 Iteration: 44  train.loss : 6.86719  train.total_ips : 1663.24 img/s
DLL 2020-03-07 18:53:49.273115 - Epoch: 1 Iteration: 45  train.loss : 6.85938  train.total_ips : 1663.62 img/s
DLL 2020-03-07 18:53:49.989579 - Epoch: 1 Iteration: 46  train.loss : 6.85938  train.total_ips : 1663.93 img/s
DLL 2020-03-07 18:53:50.705931 - Epoch: 1 Iteration: 47  train.loss : 6.83984  train.total_ips : 1664.20 img/s
DLL 2020-03-07 18:53:51.422852 - Epoch: 1 Iteration: 48  train.loss : 6.85547  train.total_ips : 1662.88 img/s
DLL 2020-03-07 18:53:52.139929 - Epoch: 1 Iteration: 49  train.loss : 6.84766  train.total_ips : 1662.54 img/s
DLL 2020-03-07 18:53:52.856276 - Epoch: 1 Iteration: 50  train.loss : 6.84375  train.total_ips : 1664.20 img/s
DLL 2020-03-07 18:53:53.572660 - Epoch: 1 Iteration: 51  train.loss : 6.85547  train.total_ips : 1664.13 img/s
DLL 2020-03-07 18:53:54.288861 - Epoch: 1 Iteration: 52  train.loss : 6.83594  train.total_ips : 1664.54 img/s
DLL 2020-03-07 18:53:55.004175 - Epoch: 1 Iteration: 53  train.loss : 6.85938  train.total_ips : 1666.60 img/s
DLL 2020-03-07 18:53:55.720302 - Epoch: 1 Iteration: 54  train.loss : 6.83594  train.total_ips : 1664.71 img/s
DLL 2020-03-07 18:53:56.436576 - Epoch: 1 Iteration: 55  train.loss : 6.82422  train.total_ips : 1664.45 img/s
DLL 2020-03-07 18:53:57.153611 - Epoch: 1 Iteration: 56  train.loss : 6.82812  train.total_ips : 1662.61 img/s
DLL 2020-03-07 18:53:57.869281 - Epoch: 1 Iteration: 57  train.loss : 6.83203  train.total_ips : 1665.78 img/s
DLL 2020-03-07 18:53:58.585848 - Epoch: 1 Iteration: 58  train.loss : 6.84766  train.total_ips : 1663.70 img/s
DLL 2020-03-07 18:53:59.302147 - Epoch: 1 Iteration: 59  train.loss : 6.82031  train.total_ips : 1664.32 img/s
DLL 2020-03-07 18:54:00.017609 - Epoch: 1 Iteration: 60  train.loss : 6.84375  train.total_ips : 1666.27 img/s
DLL 2020-03-07 18:54:00.733302 - Epoch: 1 Iteration: 61  train.loss : 6.81250  train.total_ips : 1665.73 img/s
DLL 2020-03-07 18:54:01.449883 - Epoch: 1 Iteration: 62  train.loss : 6.82812  train.total_ips : 1663.68 img/s
DLL 2020-03-07 18:54:02.165290 - Epoch: 1 Iteration: 63  train.loss : 6.81250  train.total_ips : 1666.42 img/s
DLL 2020-03-07 18:54:02.881788 - Epoch: 1 Iteration: 64  train.loss : 6.81250  train.total_ips : 1663.90 img/s
DLL 2020-03-07 18:54:03.597999 - Epoch: 1 Iteration: 65  train.loss : 6.80859  train.total_ips : 1664.51 img/s
DLL 2020-03-07 18:54:04.314256 - Epoch: 1 Iteration: 66  train.loss : 6.82812  train.total_ips : 1664.48 img/s
DLL 2020-03-07 18:54:05.030730 - Epoch: 1 Iteration: 67  train.loss : 6.81250  train.total_ips : 1664.12 img/s
